2026-05-18 11:03:27 | INFO     | main | REQUEST  GET /openapi.json
2026-05-18 11:03:27 | INFO     | main | RESPONSE GET /openapi.json → 200 (151.5ms)
2026-05-18 12:15:59 | INFO     | main | Application shutting down
2026-05-18 12:16:36 | INFO     | main | Starting RQP Chatbot Backend v0.1.0 | provider=gemini
2026-05-18 12:16:36 | INFO     | db | Initialising DB — host=localhost db=rqp_chat schema=rqp
2026-05-18 12:16:37 | INFO     | db | Using embedding dimension: 3072 (provider=gemini)
2026-05-18 12:16:37 | INFO     | db | DB initialisation complete
2026-05-18 12:16:37 | INFO     | main | Database initialised successfully
2026-05-20 15:55:43 | INFO     | main | Starting RQP Chatbot Backend v0.1.0 | provider=gemini
2026-05-20 15:55:43 | INFO     | db | Initialising DB — host=localhost db=rqp_chat schema=rqp
2026-05-20 15:55:44 | INFO     | db | Using embedding dimension: 3072 (provider=gemini)
2026-05-20 15:55:44 | INFO     | db | DB initialisation complete
2026-05-20 15:55:44 | INFO     | main | Database initialised successfully
2026-05-20 16:01:37 | INFO     | main | Starting RQP Chatbot Backend v0.1.0 | provider=gemini
2026-05-20 16:01:37 | INFO     | db | Initialising DB — host=localhost db=rqp_chat schema=rqp
2026-05-20 16:01:37 | INFO     | db | Using embedding dimension: 3072 (provider=gemini)
2026-05-20 16:01:37 | INFO     | db | DB initialisation complete
2026-05-20 16:01:37 | INFO     | main | Database initialised successfully
2026-05-20 16:06:58 | INFO     | main | REQUEST  GET /docs
2026-05-20 16:06:58 | INFO     | main | RESPONSE GET /docs → 200 (10.9ms)
2026-05-20 16:07:06 | INFO     | main | REQUEST  GET /openapi.json
2026-05-20 16:07:06 | INFO     | main | RESPONSE GET /openapi.json → 200 (84.1ms)
2026-05-20 17:34:05 | INFO     | main | REQUEST  POST /documents/query
2026-05-20 17:34:05 | INFO     | routes | Query request — question_len=28 top_k=5
2026-05-20 17:34:05 | INFO     | llm | Embedding 1 text(s) using provider=gemini
2026-05-20 17:34:30 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-05-20 17:34:30 | INFO     | llm | Embedding complete — 1 vector(s) returned
2026-05-20 17:34:30 | INFO     | db | Running similarity search — top_k=5
2026-05-20 17:34:30 | INFO     | db | Similarity search returned 5 results
2026-05-20 17:34:30 | INFO     | routes | Found 5 relevant chunks, sending to LLM
2026-05-20 17:34:30 | INFO     | llm | Chat request — provider=gemini | user_msg_len=2665
2026-05-20 17:34:35 | INFO     | google_genai.models | AFC is enabled with max remote calls: 10.
2026-05-20 17:34:39 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.5-flash:generateContent "HTTP/1.1 200 OK"
2026-05-20 17:34:39 | INFO     | llm | Chat response received — reply_len=431
2026-05-20 17:34:39 | INFO     | routes | Query answered successfully — answer_len=431
2026-05-20 17:34:39 | INFO     | main | RESPONSE POST /documents/query → 200 (33815.7ms)
2026-08-07 11:17:59 | INFO     | main | Starting RQP Chatbot Backend v0.1.0 | provider=gemini
2026-08-07 11:17:59 | INFO     | db | Initialising DB — host=localhost db=rqp_pg schema=rqp
2026-08-07 11:17:59 | INFO     | db | Using embedding dimension: 3072 (provider=gemini)
2026-08-07 11:55:50 | INFO     | main | Starting RQP Chatbot Backend v0.1.0 | provider=gemini
2026-08-07 11:55:50 | INFO     | db | Initialising DB — host=localhost db=rqp_pg schema=rqp
2026-08-07 11:55:50 | INFO     | db | Using embedding dimension: 3072 (provider=gemini)
2026-08-07 12:05:09 | INFO     | main | Starting RQP Chatbot Backend v0.1.0 | provider=gemini
2026-08-07 12:05:09 | INFO     | db | Initialising DB — host=localhost db=rqp_pg schema=rqp
2026-08-07 12:05:09 | INFO     | db | Using embedding dimension: 3072 (provider=gemini)
2026-08-07 12:05:09 | INFO     | db | pgvector extension available — using native vector similarity
2026-08-07 12:05:09 | INFO     | db | DB initialisation complete
2026-08-07 12:05:09 | INFO     | main | Database initialised successfully
2026-08-07 12:05:21 | INFO     | main | REQUEST  GET /docs
2026-08-07 12:05:21 | INFO     | main | RESPONSE GET /docs → 200 (3.0ms)
2026-08-07 12:05:22 | INFO     | main | REQUEST  GET /openapi.json
2026-08-07 12:05:22 | INFO     | main | RESPONSE GET /openapi.json → 200 (62.8ms)
2026-08-07 12:05:53 | INFO     | main | REQUEST  POST /documents/upload
2026-08-07 12:05:53 | INFO     | routes | Upload request — filename='org.html.pdf' content_type=application/pdf
2026-08-07 12:05:53 | INFO     | routes | File read — size=4913 bytes
2026-08-07 12:05:53 | INFO     | routes | Extracting text from 'org.html.pdf' (type=pdf, size=4913 bytes)
2026-08-07 12:05:53 | INFO     | routes | Extracted 364 characters from 'org.html.pdf'
2026-08-07 12:05:53 | INFO     | routes | Text split into 1 chunks (size=500, overlap=50)
2026-08-07 12:05:53 | INFO     | routes | Generating embeddings for 1 chunks
2026-08-07 12:05:53 | INFO     | llm | Embedding 1 text(s) using provider=gemini
2026-08-07 12:06:11 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-08-07 12:06:11 | INFO     | llm | Embedding complete — 1 vector(s) returned
2026-08-07 12:06:11 | INFO     | db | Inserting 1 chunks for file 'org.html.pdf'
2026-08-07 12:06:11 | INFO     | db | Successfully inserted 1 chunks for 'org.html.pdf'
2026-08-07 12:06:11 | INFO     | routes | Upload complete — 'org.html.pdf' stored 1 chunks
2026-08-07 12:06:11 | INFO     | main | RESPONSE POST /documents/upload → 200 (18231.0ms)
2026-08-07 12:20:56 | INFO     | main | REQUEST  GET /
2026-08-07 15:02:04 | INFO     | main | REQUEST  GET /dispatch.asp
2026-08-07 15:04:00 | INFO     | main | REQUEST  GET /
2026-08-07 18:52:53 | INFO     | main | REQUEST  GET /
2026-08-07 19:04:05 | INFO     | main | REQUEST  GET /
2026-08-07 19:04:05 | INFO     | main | REQUEST  GET /favicon.ico
2026-08-08 01:25:54 | INFO     | main | REQUEST  GET /dispatch.asp
2026-08-08 04:22:39 | INFO     | main | REQUEST  GET /
2026-08-08 04:22:40 | INFO     | main | REQUEST  GET /favicon.ico
2026-08-08 04:22:40 | INFO     | main | REQUEST  GET /
2026-08-08 04:22:40 | INFO     | main | REQUEST  GET /mcp/
2026-08-08 04:22:40 | INFO     | main | REQUEST  GET /api/mcp
2026-08-08 04:22:41 | INFO     | main | REQUEST  GET /mcp
2026-08-08 04:22:41 | INFO     | main | REQUEST  GET /sse
2026-08-08 06:48:25 | INFO     | main | REQUEST  GET /
2026-08-08 07:17:49 | INFO     | main | REQUEST  GET /
2026-08-08 07:22:52 | INFO     | main | REQUEST  GET /favicon.ico
2026-08-08 07:45:35 | INFO     | main | REQUEST  GET /
2026-08-08 07:45:36 | INFO     | main | REQUEST  GET /favicon.ico
2026-08-08 10:49:06 | INFO     | main | REQUEST  GET /
2026-08-08 10:49:06 | INFO     | main | REQUEST  GET /favicon.ico
2026-08-08 10:49:06 | INFO     | main | REQUEST  GET /
2026-08-08 10:49:06 | INFO     | main | REQUEST  GET /mcp
2026-08-08 10:49:16 | INFO     | main | REQUEST  GET /sse
2026-08-08 10:51:42 | INFO     | main | REQUEST  GET /dispatch.asp
2026-08-08 11:45:39 | INFO     | main | REQUEST  GET /metrics
2026-08-08 11:46:19 | INFO     | main | REQUEST  GET /metrics
2026-08-08 14:59:08 | INFO     | main | REQUEST  GET /
2026-08-08 14:59:42 | INFO     | main | REQUEST  GET /favicon.ico
2026-08-08 15:00:02 | INFO     | main | REQUEST  GET /
2026-08-08 15:24:23 | INFO     | main | REQUEST  GET /.env
2026-08-08 15:24:23 | INFO     | main | REQUEST  GET /.env.local
2026-08-08 15:24:24 | INFO     | main | REQUEST  GET /.env.production
2026-08-08 15:24:24 | INFO     | main | REQUEST  GET /.env.development
2026-08-08 15:24:25 | INFO     | main | REQUEST  GET /.env.dev
2026-08-08 15:24:25 | INFO     | main | REQUEST  GET /.env.staging
2026-08-08 15:24:25 | INFO     | main | REQUEST  GET /.env.test
2026-08-08 15:24:26 | INFO     | main | REQUEST  GET /.env.example
2026-08-08 15:24:26 | INFO     | main | REQUEST  GET /.env.backup
2026-08-08 15:24:27 | INFO     | main | REQUEST  GET /.envrc
2026-08-08 15:24:27 | INFO     | main | REQUEST  GET /.aws/config
2026-08-08 15:24:27 | INFO     | main | REQUEST  GET /.aws/credentials
2026-08-08 15:24:28 | INFO     | main | REQUEST  GET /config.json
2026-08-08 15:24:28 | INFO     | main | REQUEST  GET /config.js
2026-08-08 15:24:29 | INFO     | main | REQUEST  GET /config.yaml
2026-08-08 15:24:29 | INFO     | main | REQUEST  GET /config.yml
2026-08-08 15:24:29 | INFO     | main | REQUEST  GET /config.xml
2026-08-08 15:24:30 | INFO     | main | REQUEST  GET /config.ini
2026-08-08 15:24:30 | INFO     | main | REQUEST  GET /configuration.json
2026-08-08 15:24:31 | INFO     | main | REQUEST  GET /configuration.yaml
2026-08-08 15:24:31 | INFO     | main | REQUEST  GET /configuration.xml
2026-08-08 15:24:31 | INFO     | main | REQUEST  GET /settings.json
2026-08-08 15:24:32 | INFO     | main | REQUEST  GET /settings.py
2026-08-08 15:24:32 | INFO     | main | REQUEST  GET /settings.php
2026-08-08 15:24:32 | INFO     | main | REQUEST  GET /settings.ini
2026-08-08 15:24:33 | INFO     | main | REQUEST  GET /application.properties
2026-08-08 15:24:33 | INFO     | main | REQUEST  GET /application.yml
2026-08-08 15:24:34 | INFO     | main | REQUEST  GET /application.yaml
2026-08-08 15:24:34 | INFO     | main | REQUEST  GET /secrets.yml
2026-08-08 15:24:34 | INFO     | main | REQUEST  GET /secrets.yaml
2026-08-08 15:24:35 | INFO     | main | REQUEST  GET /secrets.json
2026-08-08 15:24:35 | INFO     | main | REQUEST  GET /credentials.json
2026-08-08 15:24:36 | INFO     | main | REQUEST  GET /credentials.xml
2026-08-08 15:24:36 | INFO     | main | REQUEST  GET /credentials.ini
2026-08-08 15:24:36 | INFO     | main | REQUEST  GET /database.yml
2026-08-08 15:24:37 | INFO     | main | REQUEST  GET /database.yaml
2026-08-08 15:24:37 | INFO     | main | REQUEST  GET /database.json
2026-08-08 15:24:38 | INFO     | main | REQUEST  GET /database.config
2026-08-08 15:24:38 | INFO     | main | REQUEST  GET /app.config
2026-08-08 15:24:38 | INFO     | main | REQUEST  GET /web.config
2026-08-08 15:24:39 | INFO     | main | REQUEST  GET /.env~
2026-08-08 15:24:39 | INFO     | main | REQUEST  GET /.env.bak
2026-08-08 15:24:40 | INFO     | main | REQUEST  GET /.env.old
2026-08-08 15:24:40 | INFO     | main | REQUEST  GET /.env.save
2026-08-08 15:24:40 | INFO     | main | REQUEST  GET /.env.orig
2026-08-08 15:24:41 | INFO     | main | REQUEST  GET /.env.dist
2026-08-08 15:24:41 | INFO     | main | REQUEST  GET /config.php~
2026-08-08 15:24:41 | INFO     | main | REQUEST  GET /config.php.bak
2026-08-08 15:24:42 | INFO     | main | REQUEST  GET /config.php.old
2026-08-08 15:24:42 | INFO     | main | REQUEST  GET /config.php.save
2026-08-08 15:24:43 | INFO     | main | REQUEST  GET /config.php.orig
2026-08-08 15:24:43 | INFO     | main | REQUEST  GET /config.php.swp
2026-08-08 15:24:43 | INFO     | main | REQUEST  GET /config.php.swo
2026-08-08 15:24:44 | INFO     | main | REQUEST  GET /.git/
2026-08-08 15:24:44 | INFO     | main | REQUEST  GET /.git/config
2026-08-08 15:24:45 | INFO     | main | REQUEST  GET /.git/HEAD
2026-08-08 15:24:45 | INFO     | main | REQUEST  GET /.git/index
2026-08-08 15:24:46 | INFO     | main | REQUEST  GET /.git/logs/HEAD
2026-08-08 15:24:46 | INFO     | main | REQUEST  GET /.svn/
2026-08-08 15:24:46 | INFO     | main | REQUEST  GET /.svn/entries
2026-08-08 15:24:47 | INFO     | main | REQUEST  GET /.svn/wc.db
2026-08-08 15:24:47 | INFO     | main | REQUEST  GET /.hg/
2026-08-08 15:24:48 | INFO     | main | REQUEST  GET /.hg/store/data/
2026-08-08 15:24:48 | INFO     | main | REQUEST  GET /.bzr/
2026-08-08 15:24:48 | INFO     | main | REQUEST  GET /CVS/
2026-08-08 15:24:49 | INFO     | main | REQUEST  GET /.gitignore
2026-08-08 15:24:49 | INFO     | main | REQUEST  GET /.gitattributes
2026-08-08 15:24:49 | INFO     | main | REQUEST  GET /.gitlab-ci.yml
2026-08-08 15:24:50 | INFO     | main | REQUEST  GET /.github/
2026-08-08 15:24:50 | INFO     | main | REQUEST  GET /error.log
2026-08-08 15:24:51 | INFO     | main | REQUEST  GET /access.log
2026-08-08 15:24:51 | INFO     | main | REQUEST  GET /debug.log
2026-08-08 15:24:51 | INFO     | main | REQUEST  GET /laravel.log
2026-08-08 15:24:52 | INFO     | main | REQUEST  GET /app.log
2026-08-08 15:24:52 | INFO     | main | REQUEST  GET /storage/logs/laravel.log
2026-08-08 15:24:53 | INFO     | main | REQUEST  GET /php_error.log
2026-08-08 15:24:53 | INFO     | main | REQUEST  GET /php_errors.log
2026-08-08 15:24:53 | INFO     | main | REQUEST  GET /logs/
2026-08-08 15:24:54 | INFO     | main | REQUEST  GET /log/
2026-08-08 15:24:54 | INFO     | main | REQUEST  GET /tmp/
2026-08-08 15:24:55 | INFO     | main | REQUEST  GET /temp/
2026-08-08 15:24:55 | INFO     | main | REQUEST  GET //admin
2026-08-08 15:24:55 | INFO     | main | REQUEST  GET //administrator
2026-08-08 15:24:56 | INFO     | main | REQUEST  GET //adminpanel
2026-08-08 15:24:56 | INFO     | main | REQUEST  GET //admin/login
2026-08-08 15:24:56 | INFO     | main | REQUEST  GET //admin.php
2026-08-08 15:24:57 | INFO     | main | REQUEST  GET //api/
2026-08-08 15:24:57 | INFO     | main | REQUEST  GET //api/v1/
2026-08-08 15:24:58 | INFO     | main | REQUEST  GET //api/v2/
2026-08-08 15:24:58 | INFO     | main | REQUEST  GET //api/docs
2026-08-08 15:24:58 | INFO     | main | REQUEST  GET //swagger
2026-08-08 15:24:59 | INFO     | main | REQUEST  GET //swagger-ui.html
2026-08-08 15:24:59 | INFO     | main | REQUEST  GET //openapi.json
2026-08-08 15:25:00 | INFO     | main | REQUEST  GET //graphql
2026-08-08 15:25:00 | INFO     | main | REQUEST  GET //graphiql
2026-08-08 15:25:00 | INFO     | main | REQUEST  GET //actuator
2026-08-08 15:25:01 | INFO     | main | REQUEST  GET //actuator/env
2026-08-08 15:25:01 | INFO     | main | REQUEST  GET //actuator/configprops
2026-08-08 15:25:02 | INFO     | main | REQUEST  GET //actuator/heapdump
2026-08-08 15:25:02 | INFO     | main | REQUEST  GET //phpinfo.php
2026-08-08 15:25:02 | INFO     | main | REQUEST  GET //info.php
2026-08-08 15:25:03 | INFO     | main | REQUEST  GET //phpmyadmin
2026-08-08 15:25:03 | INFO     | main | REQUEST  GET //pma
2026-08-08 15:25:03 | INFO     | main | REQUEST  GET //debug
2026-08-08 15:25:04 | INFO     | main | REQUEST  GET //console
2026-08-08 15:25:04 | INFO     | main | REQUEST  GET //_debug
2026-08-08 15:25:05 | INFO     | main | REQUEST  GET //server-status
2026-08-08 15:25:05 | INFO     | main | REQUEST  GET /docker-compose.yml
2026-08-08 15:25:05 | INFO     | main | REQUEST  GET /docker-compose.yaml
2026-08-08 15:25:06 | INFO     | main | REQUEST  GET /.dockerignore
2026-08-08 15:25:06 | INFO     | main | REQUEST  GET /kubernetes/secrets.yaml
2026-08-08 15:25:07 | INFO     | main | REQUEST  GET /k8s/secrets.yaml
2026-08-08 15:25:07 | INFO     | main | REQUEST  GET /terraform.tfstate
2026-08-08 15:25:07 | INFO     | main | REQUEST  GET /terraform.tfstate.backup
2026-08-08 15:25:08 | INFO     | main | REQUEST  GET /ansible.cfg
2026-08-08 15:25:08 | INFO     | main | REQUEST  GET /group_vars/
2026-08-08 15:25:08 | INFO     | main | REQUEST  GET /host_vars/
2026-08-08 15:25:09 | INFO     | main | REQUEST  GET /.kube/config
2026-08-08 15:25:09 | INFO     | main | REQUEST  GET /package.json
2026-08-08 15:25:10 | INFO     | main | REQUEST  GET /package-lock.json
2026-08-08 15:25:10 | INFO     | main | REQUEST  GET /yarn.lock
2026-08-08 15:25:10 | INFO     | main | REQUEST  GET /composer.json
2026-08-08 15:25:11 | INFO     | main | REQUEST  GET /composer.lock
2026-08-08 15:25:11 | INFO     | main | REQUEST  GET /requirements.txt
2026-08-08 15:25:12 | INFO     | main | REQUEST  GET /Pipfile
2026-08-08 15:25:12 | INFO     | main | REQUEST  GET /Pipfile.lock
2026-08-08 15:25:12 | INFO     | main | REQUEST  GET /Gemfile
2026-08-08 15:25:13 | INFO     | main | REQUEST  GET /Gemfile.lock
2026-08-08 15:25:13 | INFO     | main | REQUEST  GET /pom.xml
2026-08-08 15:25:13 | INFO     | main | REQUEST  GET /build.gradle
2026-08-08 15:25:14 | INFO     | main | REQUEST  GET /global.asax
2026-08-08 15:25:14 | INFO     | main | REQUEST  GET /global.asa
2026-08-08 15:25:15 | INFO     | main | REQUEST  GET /id_rsa
2026-08-08 15:25:15 | INFO     | main | REQUEST  GET /id_rsa.pub
2026-08-08 15:25:15 | INFO     | main | REQUEST  GET /id_dsa
2026-08-08 15:25:16 | INFO     | main | REQUEST  GET /id_ecdsa
2026-08-08 15:25:16 | INFO     | main | REQUEST  GET /id_ed25519
2026-08-08 15:25:17 | INFO     | main | REQUEST  GET /private.key
2026-08-08 15:25:17 | INFO     | main | REQUEST  GET /server.key
2026-08-08 15:25:17 | INFO     | main | REQUEST  GET /ssl.key
2026-08-08 15:25:18 | INFO     | main | REQUEST  GET /cert.pem
2026-08-08 15:25:18 | INFO     | main | REQUEST  GET /server.crt
2026-08-08 15:25:19 | INFO     | main | REQUEST  GET /fullchain.pem
2026-08-08 15:25:19 | INFO     | main | REQUEST  GET /.htpasswd
2026-08-08 15:25:19 | INFO     | main | REQUEST  GET /.htaccess
2026-08-08 15:25:20 | INFO     | main | REQUEST  GET /htpasswd.txt
2026-08-08 15:25:20 | INFO     | main | REQUEST  GET /authorized_keys
2026-08-08 15:25:20 | INFO     | main | REQUEST  GET /known_hosts
2026-08-08 15:25:21 | INFO     | main | REQUEST  GET /.idea/
2026-08-08 15:25:21 | INFO     | main | REQUEST  GET /.vscode/
2026-08-08 15:25:22 | INFO     | main | REQUEST  GET /.vs/
2026-08-08 15:25:22 | INFO     | main | REQUEST  GET /sftp-config.json
2026-08-08 15:25:22 | INFO     | main | REQUEST  GET /FileZilla.xml
2026-08-08 15:25:23 | INFO     | main | REQUEST  GET /winscp.ini
2026-08-08 15:25:23 | INFO     | main | REQUEST  GET /.ftpconfig
2026-08-08 15:25:23 | INFO     | main | REQUEST  GET /.remote-sync.json
2026-08-08 15:25:24 | INFO     | main | REQUEST  GET /nbproject/
2026-08-08 15:25:24 | INFO     | main | REQUEST  GET /google-services.json
2026-08-08 15:25:25 | INFO     | main | REQUEST  GET /AndroidManifest.xml
2026-08-08 15:25:25 | INFO     | main | REQUEST  GET /Info.plist
2026-08-08 15:25:25 | INFO     | main | REQUEST  GET /firebase.json
2026-08-08 15:25:26 | INFO     | main | REQUEST  GET /.firebaserc
2026-08-08 15:25:26 | INFO     | main | REQUEST  GET /robots.txt
2026-08-08 15:25:26 | INFO     | main | REQUEST  GET /sitemap.xml
2026-08-08 15:25:27 | INFO     | main | REQUEST  GET /security.txt
2026-08-08 15:25:27 | INFO     | main | REQUEST  GET /.well-known/
2026-08-08 15:25:28 | INFO     | main | REQUEST  GET /crossdomain.xml
2026-08-08 15:25:28 | INFO     | main | REQUEST  GET /clientaccesspolicy.xml
2026-08-08 15:25:28 | INFO     | main | REQUEST  GET /README.md
2026-08-08 15:25:29 | INFO     | main | REQUEST  GET /INSTALL.md
2026-08-08 15:25:29 | INFO     | main | REQUEST  GET /CHANGELOG.md
2026-08-08 15:25:30 | INFO     | main | REQUEST  GET /license.txt
2026-08-08 15:25:30 | INFO     | main | REQUEST  GET /LICENSE
2026-08-08 15:25:30 | INFO     | main | REQUEST  GET /test/
2026-08-08 15:25:31 | INFO     | main | REQUEST  GET /tests/
2026-08-08 15:25:31 | INFO     | main | REQUEST  GET /dev/
2026-08-08 15:25:31 | INFO     | main | REQUEST  GET /staging/
2026-08-08 15:25:32 | INFO     | main | REQUEST  GET /old/
2026-08-08 15:25:32 | INFO     | main | REQUEST  GET /beta/
2026-08-08 15:25:33 | INFO     | main | REQUEST  GET /demo/
2026-08-08 15:25:33 | INFO     | main | REQUEST  GET //login
2026-08-08 15:25:33 | INFO     | main | REQUEST  GET //signin
2026-08-08 15:25:34 | INFO     | main | REQUEST  GET //register
2026-08-08 15:25:34 | INFO     | main | REQUEST  GET //forgot-password
2026-08-08 15:25:34 | INFO     | main | REQUEST  GET //wp-admin
2026-08-08 15:25:35 | INFO     | main | REQUEST  GET //wp-login.php
2026-08-08 15:25:35 | INFO     | main | REQUEST  GET //wp-config.php
2026-08-08 15:25:36 | INFO     | main | REQUEST  GET //adminer.php
2026-08-08 15:25:36 | INFO     | main | REQUEST  GET //myadmin/
2026-08-08 15:25:36 | INFO     | main | REQUEST  GET //mysql/
2026-08-08 15:25:37 | INFO     | main | REQUEST  GET /index.php~
2026-08-08 15:25:37 | INFO     | main | REQUEST  GET /index.php.bak
2026-08-08 15:25:38 | INFO     | main | REQUEST  GET /index.php.old
2026-08-08 15:25:38 | INFO     | main | REQUEST  GET /dump.sql
2026-08-08 15:25:38 | INFO     | main | REQUEST  GET /database.sql
2026-08-08 15:25:39 | INFO     | main | REQUEST  GET /db.sql
2026-08-08 15:25:39 | INFO     | main | REQUEST  GET /mysql.sql
2026-08-08 15:25:39 | INFO     | main | REQUEST  GET /backup.sql
2026-08-08 15:25:40 | INFO     | main | REQUEST  GET /.DS_Store
2026-08-08 15:25:40 | INFO     | main | REQUEST  GET /Thumbs.db
2026-08-08 15:25:41 | INFO     | main | REQUEST  GET /config.php
2026-08-08 15:25:41 | INFO     | main | REQUEST  GET /wp-config.php
2026-08-08 15:25:41 | INFO     | main | REQUEST  GET /terraform.tfvars
2026-08-08 15:25:42 | INFO     | main | REQUEST  GET /ansible/vault.yml
2026-08-08 15:25:42 | INFO     | main | REQUEST  GET /test_smtp.py
2026-08-08 15:25:42 | INFO     | main | REQUEST  GET /readme.md
2026-08-08 15:25:43 | INFO     | main | REQUEST  GET /docs/setup.md
2026-08-08 15:25:43 | INFO     | main | REQUEST  GET /.vscode/settings.json
2026-08-08 15:25:44 | INFO     | main | REQUEST  GET /appsettings.json
2026-08-08 15:25:44 | INFO     | main | REQUEST  GET /.env.php
2026-08-08 15:25:44 | INFO     | main | REQUEST  GET /.env.sample.php
2026-08-08 15:25:45 | INFO     | main | REQUEST  GET /.env.local.php
2026-08-08 15:25:45 | INFO     | main | REQUEST  GET /.env.production.php
2026-08-08 15:25:45 | INFO     | main | REQUEST  GET /config.dev.php
2026-08-08 15:25:46 | INFO     | main | REQUEST  GET /config.env
2026-08-08 15:25:46 | INFO     | main | REQUEST  GET /twilio/.env.php
2026-08-08 15:25:47 | INFO     | main | REQUEST  GET /config/.env.php
2026-08-08 15:25:47 | INFO     | main | REQUEST  GET /sendgrid/.env.php
2026-08-08 15:25:47 | INFO     | main | REQUEST  GET /.env.php.bak
2026-08-08 15:25:48 | INFO     | main | REQUEST  GET /.env.php-bak
2026-08-08 15:25:48 | INFO     | main | REQUEST  GET /.env.php-backup
2026-08-08 15:25:49 | INFO     | main | REQUEST  GET /.env.php.backup
2026-08-08 15:25:49 | INFO     | main | REQUEST  GET /test/.env.php
2026-08-08 15:25:49 | INFO     | main | REQUEST  GET /.env.example.php
2026-08-08 15:25:50 | INFO     | main | REQUEST  GET /app_dev.php/_profiler/.env
2026-08-08 15:25:50 | INFO     | main | REQUEST  GET /var/.env.local.php
2026-08-08 15:25:50 | INFO     | main | REQUEST  GET /api/.env
2026-08-08 15:25:51 | INFO     | main | REQUEST  GET /app/.env
2026-08-08 15:25:51 | INFO     | main | REQUEST  GET /admin/.env
2026-08-08 15:25:52 | INFO     | main | REQUEST  GET /backend/.env
2026-08-08 15:25:52 | INFO     | main | REQUEST  GET /core/.env
2026-08-08 15:25:52 | INFO     | main | REQUEST  GET /laravel/.env
2026-08-08 15:25:53 | INFO     | main | REQUEST  GET /.env.prod
2026-08-08 15:25:53 | INFO     | main | REQUEST  GET /public/.env
2026-08-08 15:25:53 | INFO     | main | REQUEST  GET /local/.env
2026-08-08 15:25:54 | INFO     | main | REQUEST  GET /config/.env
2026-08-08 15:25:54 | INFO     | main | REQUEST  GET /old/.env
2026-08-08 15:25:55 | INFO     | main | REQUEST  GET /apps/.env
2026-08-08 15:25:55 | INFO     | main | REQUEST  GET /new/.env
2026-08-08 15:25:55 | INFO     | main | REQUEST  GET /vendor/.env
2026-08-08 15:25:56 | INFO     | main | REQUEST  GET /web/.env
2026-08-08 15:25:56 | INFO     | main | REQUEST  GET /dev/.env
2026-08-08 15:25:56 | INFO     | main | REQUEST  GET /wp-content/.env
2026-08-08 15:25:57 | INFO     | main | REQUEST  GET /crm/.env
2026-08-08 15:25:57 | INFO     | main | REQUEST  GET /www/.env
2026-08-08 15:25:58 | INFO     | main | REQUEST  GET /library/.env
2026-08-08 15:25:58 | INFO     | main | REQUEST  GET /.env.stage
2026-08-08 15:25:58 | INFO     | main | REQUEST  GET /src/.env
2026-08-08 15:25:59 | INFO     | main | REQUEST  GET /application/.env
2026-08-08 15:25:59 | INFO     | main | REQUEST  GET /prod/.env
2026-08-08 15:26:00 | INFO     | main | REQUEST  GET /staging/.env
2026-08-08 15:26:00 | INFO     | main | REQUEST  GET /.env.production.local
2026-08-08 15:26:00 | INFO     | main | REQUEST  GET /.env_sample
2026-08-08 15:26:01 | INFO     | main | REQUEST  GET /wp-admin/.env
2026-08-08 15:26:01 | INFO     | main | REQUEST  GET /conf/.env
2026-08-08 15:26:02 | INFO     | main | REQUEST  GET /.env.development.local
2026-08-08 15:26:03 | INFO     | main | REQUEST  GET /production/.env
2026-08-08 15:26:03 | INFO     | main | REQUEST  GET /server/.env
2026-08-08 15:26:03 | INFO     | main | REQUEST  GET /.env.live
2026-08-08 15:26:04 | INFO     | main | REQUEST  GET /app/config/.env
2026-08-08 15:26:04 | INFO     | main | REQUEST  GET /docker/.env
2026-08-08 15:26:05 | INFO     | main | REQUEST  GET /development/.env
2026-08-08 15:26:05 | INFO     | main | REQUEST  GET /.env.dev.local
2026-08-08 15:26:05 | INFO     | main | REQUEST  GET /.docker/.env
2026-08-08 15:26:06 | INFO     | main | REQUEST  GET /.env_1
2026-08-08 15:26:06 | INFO     | main | REQUEST  GET /portal/.env
2026-08-08 15:26:06 | INFO     | main | REQUEST  GET /shared/.env
2026-08-08 15:26:07 | INFO     | main | REQUEST  GET /shop/.env
2026-08-08 15:26:07 | INFO     | main | REQUEST  GET /sendgrid.env
2026-08-08 15:26:08 | INFO     | main | REQUEST  GET /site/.env
2026-08-08 15:26:08 | INFO     | main | REQUEST  GET /test/.env
2026-08-08 15:26:08 | INFO     | main | REQUEST  GET /protected/.env
2026-08-08 15:26:09 | INFO     | main | REQUEST  GET /cms/.env
2026-08-08 15:26:09 | INFO     | main | REQUEST  GET /sendgrid/.env
2026-08-08 15:26:09 | INFO     | main | REQUEST  GET /demo/.env
2026-08-08 15:26:10 | INFO     | main | REQUEST  GET /.env.www
2026-08-08 15:26:10 | INFO     | main | REQUEST  GET /.env.sample
2026-08-08 15:26:11 | INFO     | main | REQUEST  GET /private/.env
2026-08-08 15:26:11 | INFO     | main | REQUEST  GET /dashboard/.env
2026-08-08 15:26:11 | INFO     | main | REQUEST  GET /audio/.env
